Strain_Number,Strain,LogCFU,Replicate
DAB23,PsyCit7,0,A
DAB23,PsyCit7,0,A
DAB23,PsyCit7,5.361727836,A
DAB23,PsyCit7,0,A
DBL896,PaePA01,5.903089987,A
DBL896,PaePA01,6.698970004,A
DBL896,PaePA01,7.041392685,A
DBL896,PaePA01,7,A
DAB2,PsyB728a,6.77815125,A
DAB2,PsyB728a,6.301029996,A
DAB2,PsyB728a,6.602059991,A
DAB2,PsyB728a,6.204119983,A
none,No Tailocin,6.903089987,A
none,No Tailocin,6.77815125,A
none,No Tailocin,7.301029996,A
none,No Tailocin,6.84509804,A
DAB23,PsyCit7,4.903089987,B
DAB23,PsyCit7,0,B
DAB23,PsyCit7,0,B
DAB23,PsyCit7,5.903089987,B
DBL896,PaePA01,5,B
DBL896,PaePA01,6.698970004,B
DBL896,PaePA01,6,B
DBL896,PaePA01,5.477121255,B
DAB2,PsyB728a,6.602059991,B
DAB2,PsyB728a,6.602059991,B
DAB2,PsyB728a,6.477121255,B
DAB2,PsyB728a,6.84509804,B
none,No Tailocin,6,B
none,No Tailocin,6.602059991,B
none,No Tailocin,6.77815125,B
none,No Tailocin,6,B
DAB2,PsyB728a,6.301029996,C
DAB2,PsyB728a,6.84509804,C
DAB2,PsyB728a,7,C
none,No Tailocin,5.602059991,C
none,No Tailocin,6.477121255,C
none,No Tailocin,5.84509804,C
none,No Tailocin,6.301029996,C
DAB23,PsyCit7,5.204119983,C
DAB23,PsyCit7,0,C
DAB23,PsyCit7,0,C
DAB23,PsyCit7,0,C
DBL896,PaePA01,6.77815125,C
DBL896,PaePA01,6.146128036,C
DBL896,PaePA01,6.698970004,C
DBL896,PaePA01,7,C
DAB2,PsyB728a,6.301029996,D
DAB2,PsyB728a,6.84509804,D
DAB2,PsyB728a,7,D
none,No Tailocin,5.602059991,D
none,No Tailocin,6.477121255,D
none,No Tailocin,5.84509804,D
none,No Tailocin,6.301029996,D
DAB23,PsyCit7,5.204119983,D
DAB23,PsyCit7,0,D
DAB23,PsyCit7,0,D
DAB23,PsyCit7,0,D
DBL896,PaePA01,6.77815125,D
DBL896,PaePA01,6.146128036,D
DBL896,PaePA01,6.698970004,D
DBL896,PaePA01,7,D
